"id","icf_master_id"
1497,"36570796J"
1498,"36598989G"
1499,"36630215F"
1500,"36633557F"
1501,"36661402A"
1502,"36667963K"
1503,"36679846J"
1504,"36696199E"
1505,"36737192C"
1506,"36807013K"
1507,"36808429C"
1508,"36837895E"
1509,"36877845H"
1510,"36921259J"
1511,"36925608J"
1512,"36939277H"
1513,"36946416J"
1514,"36962159L"
1515,"36965241H"
1516,"36977488H"
1517,"36982873C"
1518,"36992832K"
1519,"37002366G"
1520,"37025795C"
1521,"37091324B"
1522,"37108992G"
1523,"37111152B"
1524,"37163509F"
1525,"37176729C"
1526,"37185635C"
1527,"37197398L"
1528,"37217517B"
1529,"37224601E"
1530,"37243734E"
1531,"37274205F"
1532,"37276740K"
1533,"37292353A"
1534,"37294760A"
1535,"37298256K"
1536,"37314116C"
1537,"37354247E"
1538,"37371145E"
1539,"37396918C"
1540,"37428413K"
1541,"37456057J"
1542,"37483547J"
1543,"37532324J"
1544,"37572415A"
1545,"37572662F"
1546,"37630802G"
1547,"37659568L"
1548,"37677381C"
1549,"37688501F"
1550,"37707525A"
1551,"37708003K"
1552,"37712849G"
1553,"37720261C"
1554,"37729844K"
1555,"37787148E"
1556,"37789102E"
1557,"37810919H"
1558,"37844393E"
1559,"37845129J"
1560,"37853114H"
1561,"37864886F"
1562,"37876317H"
1563,"37879515J"
1564,"37894000L"
1565,"37909942G"
1566,"37926041H"
1567,"37942840J"
1568,"37944157K"
1569,"38032636G"
1570,"38071029K"
1571,"38072288K"
1572,"38122674L"
1573,"38136529L"
1574,"38154404L"
1575,"38166952H"
1576,"38168617C"
1577,"38177615A"
1578,"38214555J"
1579,"38218381A"
1580,"38219244G"
1581,"38253879G"
1582,"38254322J"
1583,"38257964F"
1584,"38303606E"
1585,"38308966J"
1586,"38359737L"
1587,"38360534C"
1588,"38373436G"
1589,"38392988C"
1590,"38405874L"
1591,"38412723A"
1592,"38425137B"
1593,"38456729K"
1594,"38459834K"
1595,"38476488F"
1596,"38482839E"
1597,"38489102L"
1598,"38493511K"
1599,"38501115F"
1600,"38509932G"
1601,"38546984G"
1602,"38577605L"
1603,"38594271G"
1604,"38595456J"
1605,"38620813B"
1606,"38624300C"
1607,"38633771F"
1608,"38633917K"
1609,"38664486E"
1610,"38716151A"
1611,"38743534E"
1612,"38754190J"
1613,"38779769H"
1614,"38784457K"
1615,"38811888L"
1616,"38821981F"
1617,"38822515F"
1618,"38867260A"
1619,"38869007J"
1620,"38871843K"
1621,"38895863K"
1622,"38900548E"
1623,"38949833E"
1624,"38960283B"
1625,"38962664C"
1626,"38984450G"
1627,"38995704L"
1628,"39025525B"
1629,"39044500E"
1630,"39068682A"
1631,"39120547G"
1632,"39128566A"
1633,"39145974C"
1634,"39153722F"
1635,"39174729C"
1636,"39199452F"
1637,"39203280L"
1638,"39208477H"
1639,"39209804J"
1640,"39230700A"
1641,"39243771K"
1642,"39292492A"
1643,"39316893F"
1644,"39323661J"
1645,"39339294H"
1646,"39342187G"
1647,"39362699J"
1648,"39395706F"
1649,"39481135K"
1650,"39549142B"
1651,"39554799E"
1652,"39555168K"
1653,"39563720B"
1654,"39617496J"
1655,"39626377B"
1656,"39654530G"
1657,"39658829F"
1658,"39664924E"
1659,"39695549A"
1660,"39712547K"
1661,"39716867B"
1662,"39718053H"
1663,"39742251B"
1664,"39755388K"
1665,"39775211E"
1666,"39793331F"
1667,"39807154J"
1668,"39821311F"
1669,"39822955B"
1670,"39841066B"
1671,"39844941C"
1672,"39859425J"
1673,"39861676H"
1674,"39865668J"
1675,"39866368E"
1676,"39867703G"
1677,"39881255J"
1678,"39884027E"
1679,"39887214F"
1680,"39912117L"
1681,"39913546H"
1682,"39965669L"
1683,"39978461E"
1684,"39999037B"
1685,"40001811E"
1686,"40028966J"
1687,"40029404J"
1688,"40039230G"
1689,"40040002C"
1690,"40057018G"
1691,"40059351G"
1692,"40068485B"
1693,"40072807H"
1694,"40135219G"
1695,"40138004F"
1696,"40152456J"
1697,"40157625H"
1698,"40163511E"
1699,"40163732K"
1700,"40179645A"
1701,"40205004E"
1702,"40213287J"
1703,"40217226F"
1704,"40220001E"
1705,"40230077J"
1706,"40243896H"
1707,"40293505K"
1708,"40302786K"
1709,"40328910B"
1710,"40333694F"
1711,"40342476C"
1712,"40353678H"
1713,"40360125G"
1714,"40362607K"
1715,"40364564K"
1716,"40380547G"
1717,"40405594L"
1718,"40406065L"
1719,"40418523E"
1720,"40424856G"
1721,"40451103A"
1722,"40468284H"
1723,"40474033G"
1724,"40479936A"
1725,"40493143C"
1726,"40497595B"
1727,"40502904C"
1728,"40511987B"
1729,"40591211J"
1730,"40596283J"
1731,"40606952C"
1732,"40616661H"
1733,"40621816H"
1734,"40654080G"
1735,"40671037H"
1736,"40679366G"
1737,"40691803L"
1738,"40700183G"
1739,"40704806E"
1740,"40712454J"
1741,"40733787B"
1742,"40750148J"
1743,"40752191J"
1744,"40765913G"
1745,"40794432L"
1746,"40827514L"
1747,"40867342F"
1748,"40881873L"
1749,"40906668J"
1750,"40914380B"
1751,"40930883J"
1752,"40945871H"
1753,"40981424A"
1754,"41020077G"
1755,"41055924K"
1756,"41092033A"
1757,"41104108G"
1758,"41106601G"
1759,"41112037G"
1760,"41114556J"
1761,"41120266C"
1762,"41135682C"
1763,"41145186H"
1764,"41156146K"
1765,"41156444L"
1766,"41260681F"
1767,"41264700H"
1768,"41271747E"
1769,"41272968B"
1770,"41307127E"
1771,"41353569H"
1772,"41373565K"
1773,"41410823L"
1774,"41413398J"
1775,"41425192F"
1776,"41433025H"
1777,"41463896B"
1778,"41464117K"
1779,"41474177J"
1780,"41478120E"
1781,"41488952L"
1782,"41517619C"
1783,"41528437C"
1784,"41540313J"
1785,"41570851G"
1786,"41644368K"
1787,"41658743F"
1788,"41674548E"
1789,"41674767C"
1790,"41690348J"
1791,"41701866L"
1792,"41757709A"
1793,"41760247E"
1794,"41775157E"
1795,"41843286C"
1796,"41844373K"
1797,"41850543A"
1798,"41870639F"
1799,"41894772H"
1800,"41899112G"
1801,"41909545J"
1802,"41924026A"
1803,"41987261C"
1804,"42071940G"
1805,"42081350G"
1806,"42090864E"
1807,"42106176J"
1808,"42117039L"
1809,"42118767A"
1810,"42120328C"
1811,"42131585E"
1812,"42144671L"
1813,"42145082K"
1814,"42190239C"
1815,"42198190C"
1816,"42257493H"
1817,"42268945C"
1818,"42272660E"
1819,"42277274B"
1820,"42306786H"
1821,"42337932B"
1822,"42351543B"
1823,"42359155C"
1824,"42368139F"
1825,"42392200K"
1826,"42400523K"
1827,"42435933J"
1828,"42437912H"
1829,"42462478J"
1830,"42463068J"
1831,"42467646E"
1832,"42470752E"
1833,"42481379C"
1834,"42506877L"
1835,"42507670E"
1836,"42535644L"
1837,"42538126G"
1838,"42550517J"
1839,"42617609J"
1840,"42686119G"
1841,"42712956F"
1842,"42717688L"
1843,"42737873L"
1844,"42755710J"
1845,"42757279J"
1846,"42780880B"
1847,"42804248K"
1848,"42815077K"
1849,"42822527H"
1850,"42824018E"
1851,"42850904F"
1852,"42867067C"
1853,"42869592L"
1854,"42872945G"
1855,"42926558B"
1856,"42961692E"
1857,"42982381E"
1858,"42994717B"
1859,"43017841K"
1860,"43041503C"
1861,"43042009K"
1862,"43043489E"
1863,"43051461H"
1864,"43056328G"
1865,"43065378F"
1866,"43066357A"
1867,"43103129G"
1868,"43106622K"
1869,"43173183K"
1870,"43226152J"
1871,"43229931B"
1872,"43272782G"
1873,"43274185H"
1874,"43292689B"
1875,"43319347F"
1876,"43339168J"
1877,"43342045B"
1878,"43354108F"
1879,"43366221L"
1880,"43369717F"
1881,"43381581J"
1882,"43409945F"
1883,"43428617E"
1884,"43434180B"
1885,"43439651E"
1886,"43446848E"
1887,"43455400L"
1888,"43459839G"
1889,"43472303F"
1890,"43508507C"
1891,"43508830L"
1892,"43515081E"
1893,"43522357G"
1894,"43525549B"
1895,"43592159C"
1896,"43642321L"
1897,"43675320H"
1898,"43677570G"
1899,"43686252F"
1900,"43716777K"
1901,"43720388B"
1902,"43770090C"
1903,"43816896J"
1904,"43830223B"
1905,"43830808H"
1906,"43850662H"
1907,"43861524G"
1908,"43885928L"
1909,"43896801G"
1910,"43901831J"
1911,"43915032J"
1912,"44024393G"
1913,"44027112J"
1914,"44030281K"
1915,"44046340B"
1916,"44066345A"
1917,"44071474L"
1918,"44094893L"
1919,"44099584E"
1920,"44145106L"
1921,"44226853H"
1922,"44226886H"
1923,"44234661A"
1924,"44255940J"
1925,"44266218J"
1926,"44315495E"
1927,"44321935B"
1928,"44326469F"
1929,"44348106H"
1930,"44408111L"
1931,"44457060F"
1932,"44457279H"
1933,"44459822A"
1934,"44512682F"
1935,"44519568A"
1936,"44524289C"
1937,"44526041K"
1938,"44538631K"
1939,"44547517J"
1940,"44553821K"
1941,"44612528A"
1942,"44658394G"
1943,"44659983C"
1944,"44672948C"
1945,"44680199L"
1946,"44683249C"
1947,"44683813J"
1948,"44715482E"
1949,"44727502L"
1950,"44754632B"
1951,"44758176K"
1952,"44767732H"
1953,"44778310A"
1954,"44791214H"
1955,"44794747A"
1956,"44796294J"
1957,"44797744A"
1958,"44819408H"
1959,"44836133A"
1960,"44849385G"
1961,"44853250L"
1962,"44881893G"
1963,"44922721B"
1964,"44942035B"
1965,"44960212F"
1966,"44980944K"
1967,"44982224J"
1968,"44998822A"
1969,"45025275F"
1970,"45032725C"
1971,"45053341G"
1972,"45064525B"
1973,"45083846H"
1974,"45100558H"
1975,"45101051E"
1976,"45104748L"
1977,"45144035K"
1978,"45149225F"
1979,"45189127L"
1980,"45204222B"
1981,"45221655C"
1982,"45229389C"
1983,"45237232K"
1984,"45253468J"
1985,"45303696F"
1986,"45320863J"
1987,"45341879L"
1988,"45344145C"
1989,"45429320B"
1990,"45452381H"
1991,"45470448H"
1992,"45488854K"
1993,"45498074J"
1994,"45518624L"
1995,"45524656B"
1996,"45527783B"
1997,"45539871A"
1998,"45551008A"
1999,"45588793E"
2000,"45605393B"
2001,"45612247J"
2002,"45615970L"
2003,"45625007J"
2004,"45636829L"
2005,"45666807A"
2006,"45669994C"
2007,"45679940C"
2008,"45683324G"
2009,"45689108E"
2010,"45706051C"
2011,"45717466A"
2012,"45727048E"
2013,"45736316J"
2014,"45742617C"
2015,"45769437E"
2016,"45769736J"
2017,"45773385C"
2018,"45774669A"
2019,"45779148E"
2020,"45779649B"
2021,"45795279K"
2022,"45822065C"
2023,"45824455J"
2024,"45866384A"
2025,"45879054K"
2026,"45889824H"
2027,"45901789E"
2028,"45923633B"
2029,"45925368H"
2030,"45941626B"
2031,"45942930A"
2032,"45944105K"
2033,"45975518F"
2034,"46009854C"
2035,"46013809B"
2036,"46066638G"
2037,"46066911J"
2038,"46070015J"
2039,"46081935C"
2040,"46117876C"
2041,"46118457K"
2042,"46162656A"
2043,"46180745J"
2044,"46210656K"
2045,"46267499E"
2046,"46285458A"
2047,"46301623E"
2048,"46306247K"
2049,"46307720B"
2050,"46323783F"
2051,"46338006H"
2052,"46364166H"
2053,"46403868L"
2054,"46412279L"
2055,"46421177K"
2056,"46431732H"
2057,"46438697G"
2058,"46522673E"
2059,"46526824B"
2060,"46532411F"
2061,"46564244E"
2062,"46565634G"
2063,"46571324H"
2064,"46579871B"
2065,"46600669E"
2066,"46600893F"
2067,"46621383L"
2068,"46621513K"
2069,"46625086E"
2070,"46641959F"
2071,"46658659G"
2072,"46679530C"
2073,"46718979J"
2074,"46739550J"
2075,"46749731B"
2076,"46767312C"
2077,"46800576A"
2078,"46822749H"
2079,"46842162L"
2080,"46867579C"
2081,"46870123L"
2082,"46912868K"
2083,"46913036C"
2084,"46918445J"
2085,"46925314C"
2086,"46944555C"
2087,"46955347E"
2088,"46977493G"
2089,"46989917L"
2090,"46990516A"
2091,"46992786E"
2092,"47003560G"
2093,"47048486B"
2094,"47055702K"
2095,"47066050F"
2096,"47074359L"
2097,"47108652J"
2098,"47127162A"
2099,"47140182J"
2100,"47176291L"
2101,"47181826B"
2102,"47191983A"
2103,"47261418L"
2104,"47262774L"
2105,"47270132C"
2106,"47337873K"
2107,"47341597H"
2108,"47342604H"
2109,"47411715A"
2110,"47412332C"
2111,"47417904H"
2112,"47442405A"
2113,"47494563H"
2114,"47515665J"
2115,"47528420C"
2116,"47539629J"
2117,"47547475E"
2118,"47551794A"
2119,"47557239H"
2120,"47558064J"
2121,"47572702K"
2122,"47602674F"
2123,"47604410K"
2124,"47628591C"
2125,"47659393F"
2126,"47671176B"
2127,"47680423K"
2128,"47681326B"
2129,"47694044K"
2130,"47695989G"
2131,"47696362L"
2132,"47703111A"
2133,"47716051G"
2134,"47725976L"
2135,"47738783G"
2136,"47743512J"
2137,"47744797L"
2138,"47748025E"
2139,"47807949K"
2140,"47826259E"
2141,"47913376A"
2142,"47920122E"
2143,"47930709B"
2144,"47943976G"
2145,"47962611C"
2146,"47995282K"
2147,"48017846K"
2148,"48045984F"
2149,"48059418B"
2150,"48111263A"
2151,"48135328C"
2152,"48135751K"
2153,"48139813J"
2154,"48148811G"
2155,"48149431H"
2156,"48166788F"
2157,"48174551G"
2158,"48175072A"
2159,"48182127J"
2160,"48185618J"
2161,"48202659C"
2162,"48236870A"
2163,"48246476L"
2164,"48253377B"
2165,"48267831L"
2166,"48293007E"
2167,"48293087L"
2168,"48309012L"
2169,"48341883J"
2170,"48344331A"
2171,"48357605F"
2172,"48375860J"
2173,"48376482F"
2174,"48477391B"
2175,"48479770H"
2176,"48488447E"
2177,"48526864G"
2178,"48527246H"
2179,"48535526A"
2180,"48543356F"
2181,"48592061B"
2182,"48621184A"
2183,"48627502C"
2184,"48669532J"
2185,"48681658K"
2186,"48700240B"
2187,"48703629L"
2188,"48712870L"
2189,"48731602L"
2190,"48732229B"
2191,"48743195L"
2192,"48759483K"
2193,"48768061H"
2194,"48782220L"
2195,"48811024A"
2196,"48880581F"
2197,"48896938B"
2198,"48939910L"
2199,"48947716A"
2200,"48958967H"
2201,"48967619F"
2202,"48983644C"
2203,"48988473J"
2204,"48995603F"
2205,"49014514K"
2206,"49020056C"
2207,"49028188C"
2208,"49042386A"
2209,"49048376B"
2210,"49054779B"
2211,"49094922B"
2212,"49122139B"
2213,"49127801F"
2214,"49131354C"
2215,"49158016K"
2216,"49178822L"
2217,"49193781K"
2218,"49199795G"
2219,"49201171J"
2220,"49219056A"
2221,"49220260J"
2222,"49225413F"
2223,"49225753L"
2224,"49245922J"
2225,"49294113E"
2226,"49298924J"
2227,"49299713C"
2228,"49355050J"
2229,"49371823L"
2230,"49399731L"
2231,"49449408H"
2232,"49471244B"
2233,"49497396E"
2234,"49499465F"
2235,"49502804A"
2236,"49518646B"
2237,"49526546E"
2238,"49526663J"
2239,"49568621J"
2240,"49617993A"
2241,"49618577G"
2242,"49633220B"
2243,"49637234C"
2244,"49661907H"
2245,"49712716L"
2246,"49747233G"
2247,"49748259A"
2248,"49757286H"
2249,"49800430F"
2250,"49825418E"
2251,"49840426E"
2252,"49849195L"
2253,"49860184H"
2254,"49882645H"
2255,"49916150G"
2256,"49924585K"
2257,"49932003C"
2258,"49963250A"
2259,"49987984C"
2260,"50026385G"
2261,"50065466K"
2262,"50066162C"
2263,"50127773A"
2264,"50144800H"
2265,"50173970C"
2266,"50180606C"
2267,"50202945E"
2268,"50255813B"
2269,"50277362K"
2270,"50279836A"
2271,"50297369E"
2272,"50364794F"
2273,"50371579G"
2274,"50373978F"
2275,"50392917A"
2276,"50427577B"
2277,"50451417E"
2278,"50456503K"
2279,"50482415B"
2280,"50485235H"
2281,"50488174B"
2282,"50521853E"
2283,"50544319B"
2284,"50581992L"
2285,"50596784C"
2286,"50603967C"
2287,"50604007C"
2288,"50636535L"
2289,"50652736C"
2290,"50656438E"
2291,"50657089K"
2292,"50662479L"
2293,"50687518C"
2294,"50713913B"
2295,"50737023E"
2296,"50744965H"
2297,"50753064H"
2298,"50767674H"
2299,"50772659L"
2300,"50782314H"
2301,"50821559B"
2302,"50867952C"
2303,"50895525L"
2304,"50942961H"
2305,"50985130J"
2306,"50989677E"
2307,"50994218A"
2308,"51009678C"
2309,"51012641H"
2310,"51014664G"
2311,"51015406F"
2312,"51030022L"
2313,"51068049L"
2314,"51081072C"
2315,"51090222L"
2316,"51142147L"
2317,"51144106F"
2318,"51185578H"
2319,"51193292H"
2320,"51238366K"
2321,"51262249J"
2322,"51265527E"
2323,"51275712H"
2324,"51282527K"
2325,"51288478G"
2326,"51308953F"
2327,"51310232J"
2328,"51334841B"
2329,"51336670J"
2330,"51350867G"
2331,"51390938F"
2332,"51400911G"
2333,"51402889G"
2334,"51415035C"
2335,"51415742E"
2336,"51421881C"
2337,"51429318E"
2338,"51435622F"
2339,"51442550K"
2340,"51456284E"
2341,"51543366J"
2342,"51592319E"
2343,"51662785F"
2344,"51669095L"
2345,"51671609G"
2346,"51678088G"
2347,"51682211C"
2348,"51686403B"
2349,"51696041F"
2350,"51715071G"
2351,"51720414A"
2352,"51744939A"
2353,"51836640B"
2354,"51885581G"
2355,"51891050B"
2356,"51892679L"
2357,"51904000B"
2358,"51909211F"
2359,"51920636H"
2360,"51972538F"
2361,"51991842B"
2362,"51996158K"
2363,"52032322G"
2364,"52038210B"
2365,"52073556J"
2366,"52079411E"
2367,"52081045E"
2368,"52088051L"
2369,"52109063K"
2370,"52131008K"
2371,"52134288B"
2372,"52186623B"
2373,"52196424E"
2374,"52212299A"
2375,"52253875L"
2376,"52258310C"
2377,"52261784G"
2378,"52267470J"
2379,"52268694F"
2380,"52272244C"
2381,"52273756E"
2382,"52291092F"
2383,"52294257K"
2384,"52294583F"
2385,"52298578F"
2386,"52304522G"
2387,"52312325J"
2388,"52331818G"
2389,"52340511B"
2390,"52352069K"
2391,"52415125J"
2392,"52436807L"
2393,"52467215A"
2394,"52479649C"
2395,"52533154C"
2396,"52547402J"
2397,"52552314E"
2398,"52552779H"
2399,"52564441J"
2400,"52570544A"
2401,"52577494J"
2402,"52590340F"
2403,"52643972K"
2404,"52649245B"
2405,"52654605B"
2406,"52671456H"
2407,"52702221G"
2408,"52705469F"
2409,"52723460G"
2410,"52799267G"
2411,"52799710F"
2412,"52823087E"
2413,"52838818B"
2414,"52848730L"
2415,"52850255H"
2416,"52862256C"
2417,"52883782E"
2418,"52912697E"
2419,"52972702H"
2420,"52973831H"
2421,"52997288F"
2422,"53061021H"
2423,"53064650J"
2424,"53075722B"
2425,"53081086J"
2426,"53113514E"
2427,"53135412K"
2428,"53146065H"
2429,"53154836B"
2430,"53157140H"
2431,"53162496K"
2432,"53171947G"
2433,"53172991G"
2434,"53217937E"
2435,"53221766C"
2436,"53248809E"
2437,"53297245J"
2438,"53305511B"
2439,"53318470J"
2440,"53318986J"
2441,"53336595E"
2442,"53376184G"
2443,"53378131J"
2444,"53379580K"
2445,"53384577F"
2446,"53390447L"
2447,"53400770C"
2448,"53420810E"
2449,"53456849A"
2450,"53457994C"
2451,"53461721G"
2452,"53500660G"
2453,"53502733K"
2454,"53519527E"
2455,"53525991G"
2456,"53570286A"
2457,"53599217G"
2458,"53665999H"
2459,"53677389K"
2460,"53692434H"
2461,"53707614B"
2462,"53726478K"
2463,"53734972H"
2464,"53737587B"
2465,"53746258A"
2466,"53773777K"
2467,"53781788L"
2468,"53814020L"
2469,"53835989H"
2470,"53839143A"
2471,"53845880J"
2472,"53869094A"
2473,"53871674E"
2474,"53904974L"
2475,"53910444K"
2476,"53932963F"
2477,"53946455J"
2478,"53967555E"
2479,"53970348E"
2480,"53983641G"
2481,"54035446G"
2482,"54048608J"
2483,"54058006F"
2484,"54068583E"
2485,"54090323A"
2486,"54097192L"
2487,"54106608C"
2488,"54130238A"
2489,"54133868F"
2490,"54134537H"
2491,"54139153J"
2492,"54160206F"
2493,"54200667C"
2494,"54204217E"
2495,"54207323H"
2496,"54231195H"
2497,"54240210K"
2498,"54241843G"
2499,"54258329C"
2500,"54279761L"
2501,"54279780A"
2502,"54283644F"
2503,"54312910G"
2504,"54322581K"
2505,"54338614C"
2506,"54377252E"
2507,"54393063J"
2508,"54410725C"
2509,"54411104F"
2510,"54414996F"
2511,"54433332J"
2512,"54455467C"
2513,"54455566K"
2514,"54462712J"
2515,"54485744J"
2516,"54505133H"
2517,"54509563G"
2518,"54513611C"
2519,"54600249F"
2520,"54688480E"
2521,"54701177C"
2522,"54734290F"
2523,"54752571K"
2524,"54756545B"
2525,"54757130H"
2526,"54765269F"
2527,"54766414G"
2528,"54782747F"
2529,"54791882A"
2530,"54795857H"
2531,"54812826H"
2532,"54818230L"
2533,"54819433L"
2534,"54819976B"
2535,"54822075E"
2536,"54869770A"
2537,"54876954F"
2538,"54877528C"
2539,"54883505F"
2540,"54893070A"
2541,"54924919L"
2542,"54928117E"
2543,"54928135B"
2544,"54933259K"
2545,"54959053F"
2546,"54962369C"
2547,"54971686K"
2548,"54987479J"
2549,"55017546L"
2550,"55018704H"
2551,"55047735K"
2552,"55049976E"
2553,"55101169A"
2554,"55117816F"
2555,"55119741J"
2556,"55125098G"
2557,"55141385K"
2558,"55168318E"
2559,"55174763F"
2560,"55179107G"
2561,"55187998F"
2562,"55245317H"
2563,"55250597C"
2564,"55276374E"
2565,"55285564K"
2566,"55291598H"
2567,"55293595E"
2568,"55299335B"
2569,"55300700A"
2570,"55300831E"
2571,"55310377B"
2572,"55389058L"
2573,"55400565K"
2574,"55488959L"
2575,"55496181G"
2576,"55509034G"
2577,"55514095C"
2578,"55526190L"
2579,"55526421A"
2580,"55562279J"
2581,"55582277G"
2582,"55583337L"
2583,"55632849K"
2584,"55636421H"
2585,"55646768L"
2586,"55657477H"
2587,"55669969E"
2588,"55670670H"
2589,"55674186K"
2590,"55703558H"
2591,"55704853B"
2592,"55738353L"
2593,"55766171F"
2594,"55775138B"
2595,"55777060G"
2596,"55788314L"
2597,"55789951G"
2598,"55798053F"
2599,"55833003B"
2600,"55840050G"
2601,"55859434E"
2602,"55865821K"
2603,"55874317K"
2604,"55877714F"
2605,"55915915H"
2606,"55917823F"
2607,"55918291H"
2608,"55931922H"
2609,"55959677J"
2610,"55974789K"
2611,"55983657H"
2612,"55987018L"
2613,"56011702C"
2614,"56021585H"
2615,"56035114J"
2616,"56051708K"
2617,"56060026J"
2618,"56070500J"
2619,"56075038C"
2620,"56097799A"
2621,"56120808C"
2622,"56145335K"
2623,"56146467J"
2624,"56150928H"
2625,"56157917J"
2626,"56188388L"
2627,"56195451F"
2628,"56233465F"
2629,"56278075K"
2630,"56285037F"
2631,"56307096C"
2632,"56314110G"
2633,"56374583B"
2634,"56378481K"
2635,"56381583L"
2636,"56392661K"
2637,"56393454G"
2638,"56420759K"
2639,"56427461G"
2640,"56464201F"
2641,"56478910A"
2642,"56500891H"
2643,"56502523C"
2644,"56514285H"
2645,"56524259F"
2646,"56536384C"
2647,"56579900G"
2648,"56648646L"
2649,"56658394K"
2650,"56686169L"
2651,"56729316L"
2652,"56750662E"
2653,"56777747K"
2654,"56777842C"
2655,"56778340F"
2656,"56789102F"
2657,"56792606J"
2658,"56818439A"
2659,"56831712G"
2660,"56843399L"
2661,"56847399B"
2662,"56866779F"
2663,"56893931C"
2664,"56904778C"
2665,"56915748B"
2666,"56920219A"
2667,"56924648H"
2668,"56933294J"
2669,"56933605E"
2670,"56946954K"
2671,"56966924B"
2672,"56983990E"
2673,"56988256G"
2674,"57012986F"
2675,"57015290L"
2676,"57016382A"
2677,"57016816K"
2678,"57031876L"
2679,"57068184L"
2680,"57095594F"
2681,"57099626C"
2682,"57170163F"
2683,"57192597E"
2684,"57194836B"
2685,"57200323F"
2686,"57298571K"
2687,"57303387H"
2688,"57304843F"
2689,"57346272C"
2690,"57346585G"
2691,"57365199L"
2692,"57404343K"
2693,"57448020K"
2694,"57455175G"
2695,"57455912H"
2696,"57462649L"
2697,"57471319G"
2698,"57483171K"
2699,"57505625L"
2700,"57531098C"
2701,"57591058H"
2702,"57619328L"
2703,"57640449L"
2704,"57650315F"
2705,"57745731L"
2706,"57781897F"
2707,"57794996H"
2708,"57798158F"
2709,"57817803J"
2710,"57831888F"
2711,"57891714H"
2712,"57924989J"
2713,"57965060H"
2714,"57981842C"
2715,"58003072E"
2716,"58004083H"
2717,"58019239L"
2718,"58019779C"
2719,"58027194K"
2720,"58091501E"
2721,"58092531J"
2722,"58119159E"
2723,"58130799C"
2724,"58168545C"
2725,"58194633J"
2726,"58246404B"
2727,"58287290G"
2728,"58326030L"
2729,"58341934B"
2730,"58368943A"
2731,"58393572K"
2732,"58467782E"
2733,"58490329H"
2734,"58529120K"
2735,"58529273B"
2736,"58533415C"
2737,"58547724C"
2738,"58565410F"
2739,"58572904C"
2740,"58579031F"
2741,"58586271K"
2742,"58599064K"
2743,"58612251C"
2744,"58615611L"
2745,"58665713L"
2746,"58677053J"
2747,"58687212B"
2748,"58698315L"
2749,"58737576H"
2750,"58748410J"
2751,"58752504A"
2752,"58760775B"
2753,"58763735C"
2754,"58778676H"
2755,"58790950B"
2756,"58793780E"
2757,"58793973E"
2758,"58805954F"
2759,"58818370K"
2760,"58853416H"
2761,"58856317L"
2762,"58868854H"
2763,"58876463G"
2764,"58900148B"
2765,"58914295G"
2766,"58927012K"
2767,"58962404H"
2768,"58963717C"
2769,"58976796B"
2770,"59003380F"
2771,"59028470G"
2772,"59037462K"
2773,"59074805A"
2774,"59093663L"
2775,"59115311A"
2776,"59157823C"
2777,"59175724F"
2778,"59189644K"
2779,"59293405E"
2780,"59321182J"
2781,"59415710A"
2782,"59443911H"
2783,"59450699J"
2784,"59512493K"
2785,"59537904C"
2786,"59544141J"
2787,"59564203K"
2788,"59569107H"
2789,"59615524L"
2790,"59637490J"
2791,"59642005G"
2792,"59658349J"
2793,"59670664E"
2794,"59676751F"
2795,"59690611E"
2796,"59706528H"
2797,"59734861G"
2798,"59739524F"
2799,"59754516C"
2800,"59767273F"
2801,"59780416C"
2802,"59780733F"
2803,"59782485F"
2804,"59797659G"
2805,"59818382F"
2806,"59847190G"
2807,"59849323L"
2808,"59851477K"
2809,"59871271H"
2810,"59921903A"
2811,"60000051A"
2812,"60010440E"
2813,"60054188K"
2814,"60071837K"
2815,"60102841A"
2816,"60169257F"
2817,"60175399C"
2818,"60210322F"
2819,"60223829H"
2820,"60243295E"
2821,"60251327A"
2822,"60320302H"
2823,"60356540G"
2824,"60436668J"
2825,"60458846G"
2826,"60459556K"
2827,"60461819L"
2828,"60513863H"
2829,"60515359K"
2830,"60518144J"
2831,"60519660J"
2832,"60590991J"
2833,"60608439F"
2834,"60613079K"
2835,"60618265C"
2836,"60655466C"
2837,"60666590F"
2838,"60677891F"
2839,"60700402J"
2840,"60719147J"
2841,"60723737E"
2842,"60763597G"
2843,"60766077G"
2844,"60774985K"
2845,"60780485K"
2846,"60793285H"
2847,"60795500K"
2848,"60816208B"
2849,"60905028H"
2850,"60907834L"
2851,"60908375K"
2852,"60954253C"
2853,"61022757F"
2854,"61046781E"
2855,"61071337H"
2856,"61077665H"
2857,"61093996L"
2858,"61095769G"
2859,"61131095H"
2860,"61133724E"
2861,"61142329H"
2862,"61162267E"
2863,"61166361H"
2864,"61197778F"
2865,"61215247C"
2866,"61223997B"
2867,"61235099L"
2868,"61265483B"
2869,"61269246H"
2870,"61274193G"
2871,"61274577L"
2872,"61280659G"
2873,"61281095A"
2874,"61292023G"
2875,"61329618K"
2876,"61348355B"
2877,"61349314E"
2878,"61362344J"
2879,"61381961J"
2880,"61383395C"
2881,"61384696G"
2882,"61403384G"
2883,"61411957K"
2884,"61422992B"
2885,"61439696F"
2886,"61443683J"
2887,"61452836E"
2888,"61453646G"
2889,"61455223C"
2890,"61490961A"
2891,"61523120H"
2892,"61523631B"
2893,"61545596L"
2894,"61548371B"
